Datetime,Close,High,Low,Open,Volume
2025-02-03 13:17:00+00:00,109.08999633789062,109.08999633789062,109.06400299072266,109.072998046875,0.0
2025-02-03 13:18:00+00:00,109.11100006103516,109.12200164794922,109.08899688720703,109.09100341796875,0.0
2025-02-03 13:19:00+00:00,109.11799621582031,109.12899780273438,109.11000061035156,109.11199951171875,0.0
2025-02-03 13:20:00+00:00,109.10900115966797,109.11799621582031,109.10600280761719,109.11699676513672,0.0
2025-02-03 13:21:00+00:00,109.11299896240234,109.11399841308594,109.08499908447266,109.10900115966797,0.0
2025-02-03 13:22:00+00:00,109.12799835205078,109.14099884033203,109.10800170898438,109.11199951171875,0.0
2025-02-03 13:23:00+00:00,109.13700103759766,109.1449966430664,109.10700225830078,109.12899780273438,0.0
2025-02-03 13:24:00+00:00,109.1259994506836,109.14099884033203,109.1240005493164,109.13700103759766,0.0
2025-02-03 13:25:00+00:00,109.14700317382812,109.14700317382812,109.125,109.1259994506836,0.0
2025-02-03 13:26:00+00:00,109.13899993896484,109.1500015258789,109.13899993896484,109.14700317382812,0.0
2025-02-03 13:27:00+00:00,109.13300323486328,109.13899993896484,109.12200164794922,109.13899993896484,0.0
2025-02-03 13:28:00+00:00,109.1449966430664,109.1449966430664,109.12699890136719,109.13099670410156,0.0
2025-02-03 13:29:00+00:00,109.14700317382812,109.15499877929688,109.14600372314453,109.14600372314453,0.0
2025-02-03 13:30:00+00:00,109.1500015258789,109.15799713134766,109.14900207519531,109.14900207519531,0.0
2025-02-03 13:31:00+00:00,109.1780014038086,109.1780014038086,109.1510009765625,109.1520004272461,0.0
2025-02-03 13:32:00+00:00,109.19000244140625,109.19499969482422,109.1760025024414,109.1780014038086,0.0
2025-02-03 13:33:00+00:00,109.18000030517578,109.19000244140625,109.17400360107422,109.19000244140625,0.0
2025-02-03 13:34:00+00:00,109.1760025024414,109.18299865722656,109.16799926757812,109.18199920654297,0.0
2025-02-03 13:35:00+00:00,109.21499633789062,109.21499633789062,109.1760025024414,109.1760025024414,0.0
2025-02-03 13:36:00+00:00,109.20999908447266,109.21800231933594,109.20899963378906,109.21700286865234,0.0
2025-02-03 13:37:00+00:00,109.1969985961914,109.21099853515625,109.19599914550781,109.20600128173828,0.0
2025-02-03 13:38:00+00:00,109.21800231933594,109.21900177001953,109.197998046875,109.197998046875,0.0
2025-02-03 13:39:00+00:00,109.21199798583984,109.21600341796875,109.2020034790039,109.21499633789062,0.0
2025-02-03 13:40:00+00:00,109.2239990234375,109.22599792480469,109.21099853515625,109.21199798583984,0.0
2025-02-03 13:41:00+00:00,109.23999786376953,109.24299621582031,109.2239990234375,109.2239990234375,0.0
2025-02-03 13:42:00+00:00,109.25599670410156,109.25599670410156,109.23799896240234,109.24199676513672,0.0
2025-02-03 13:43:00+00:00,109.24800109863281,109.25299835205078,109.23100280761719,109.25299835205078,0.0
2025-02-03 13:44:00+00:00,109.24199676513672,109.25700378417969,109.24199676513672,109.24800109863281,0.0
2025-02-03 13:45:00+00:00,109.25,109.2509994506836,109.24299621582031,109.24299621582031,0.0
2025-02-03 13:46:00+00:00,109.2490005493164,109.25700378417969,109.24400329589844,109.2509994506836,0.0
2025-02-03 13:47:00+00:00,109.24700164794922,109.25599670410156,109.24700164794922,109.2490005493164,0.0
2025-02-03 13:48:00+00:00,109.23300170898438,109.24700164794922,109.23100280761719,109.24700164794922,0.0
2025-02-03 13:49:00+00:00,109.23100280761719,109.23400115966797,109.21600341796875,109.23400115966797,0.0
2025-02-03 13:50:00+00:00,109.24099731445312,109.24199676513672,109.21800231933594,109.23100280761719,0.0
2025-02-03 13:51:00+00:00,109.24400329589844,109.24600219726562,109.22599792480469,109.24099731445312,0.0
2025-02-03 13:52:00+00:00,109.23200225830078,109.24600219726562,109.23200225830078,109.24400329589844,0.0
2025-02-03 13:53:00+00:00,109.21700286865234,109.23699951171875,109.21700286865234,109.23100280761719,0.0
2025-02-03 13:54:00+00:00,109.21299743652344,109.21800231933594,109.20899963378906,109.21700286865234,0.0
2025-02-03 13:55:00+00:00,109.22799682617188,109.22799682617188,109.20500183105469,109.21299743652344,0.0
2025-02-03 13:56:00+00:00,109.2300033569336,109.23100280761719,109.2229995727539,109.22799682617188,0.0
2025-02-03 13:57:00+00:00,109.23799896240234,109.23899841308594,109.21900177001953,109.2300033569336,0.0
2025-02-03 13:58:00+00:00,109.23200225830078,109.23899841308594,109.22799682617188,109.23699951171875,0.0
2025-02-03 13:59:00+00:00,109.21399688720703,109.23200225830078,109.21199798583984,109.23200225830078,0.0
2025-02-03 14:00:00+00:00,109.23400115966797,109.23400115966797,109.21199798583984,109.21199798583984,0.0
2025-02-03 14:01:00+00:00,109.24400329589844,109.24400329589844,109.23300170898438,109.23400115966797,0.0
2025-02-03 14:02:00+00:00,109.26899719238281,109.27400207519531,109.24299621582031,109.24299621582031,0.0
2025-02-03 14:03:00+00:00,109.28600311279297,109.28700256347656,109.26300048828125,109.26899719238281,0.0
2025-02-03 14:04:00+00:00,109.30400085449219,109.30400085449219,109.28500366210938,109.28700256347656,0.0
2025-02-03 14:05:00+00:00,109.30699920654297,109.30799865722656,109.29900360107422,109.302001953125,0.0
2025-02-03 14:06:00+00:00,109.28399658203125,109.30699920654297,109.28199768066406,109.30699920654297,0.0
2025-02-03 14:07:00+00:00,109.28099822998047,109.29299926757812,109.28099822998047,109.28299713134766,0.0
2025-02-03 14:08:00+00:00,109.30000305175781,109.302001953125,109.28299713134766,109.28299713134766,0.0
2025-02-03 14:09:00+00:00,109.28700256347656,109.3030014038086,109.28500366210938,109.30000305175781,0.0
2025-02-03 14:10:00+00:00,109.31900024414062,109.32099914550781,109.28299713134766,109.28800201416016,0.0
2025-02-03 14:11:00+00:00,109.27899932861328,109.3219985961914,109.27899932861328,109.31900024414062,0.0
2025-02-03 14:12:00+00:00,109.24600219726562,109.27899932861328,109.24400329589844,109.27899932861328,0.0
2025-02-03 14:13:00+00:00,109.24299621582031,109.25,109.23699951171875,109.24600219726562,0.0
2025-02-03 14:14:00+00:00,109.22899627685547,109.25,109.22799682617188,109.24199676513672,0.0
2025-02-03 14:15:00+00:00,109.19499969482422,109.2300033569336,109.19499969482422,109.2300033569336,0.0
2025-02-03 14:16:00+00:00,109.19000244140625,109.1969985961914,109.18399810791016,109.19499969482422,0.0
2025-02-03 14:17:00+00:00,109.17500305175781,109.19000244140625,109.17500305175781,109.19000244140625,0.0
2025-02-03 14:18:00+00:00,109.19100189208984,109.19100189208984,109.1729965209961,109.17500305175781,0.0
2025-02-03 14:19:00+00:00,109.19999694824219,109.19999694824219,109.18299865722656,109.19100189208984,0.0
2025-02-03 14:20:00+00:00,109.2509994506836,109.25299835205078,109.2030029296875,109.20899963378906,0.0
2025-02-03 14:21:00+00:00,109.24400329589844,109.25599670410156,109.24299621582031,109.25299835205078,0.0
2025-02-03 14:22:00+00:00,109.23600006103516,109.2509994506836,109.23600006103516,109.24600219726562,0.0
2025-02-03 14:23:00+00:00,109.22799682617188,109.2490005493164,109.22799682617188,109.23500061035156,0.0
2025-02-03 14:24:00+00:00,109.18499755859375,109.22599792480469,109.18499755859375,109.22599792480469,0.0
2025-02-03 14:25:00+00:00,109.19499969482422,109.19499969482422,109.17900085449219,109.18399810791016,0.0
2025-02-03 14:26:00+00:00,109.19200134277344,109.1969985961914,109.18499755859375,109.19300079345703,0.0
2025-02-03 14:27:00+00:00,109.21499633789062,109.2229995727539,109.19100189208984,109.19100189208984,0.0
2025-02-03 14:28:00+00:00,109.21800231933594,109.2249984741211,109.19999694824219,109.21499633789062,0.0
2025-02-03 14:29:00+00:00,109.21499633789062,109.22100067138672,109.20800018310547,109.21900177001953,0.0
2025-02-03 14:30:00+00:00,109.23500061035156,109.24299621582031,109.21099853515625,109.21499633789062,0.0
2025-02-03 14:31:00+00:00,109.25299835205078,109.26399993896484,109.23600006103516,109.23600006103516,0.0
2025-02-03 14:32:00+00:00,109.24700164794922,109.26799774169922,109.24700164794922,109.25299835205078,0.0
2025-02-03 14:33:00+00:00,109.23600006103516,109.24800109863281,109.22799682617188,109.24800109863281,0.0
2025-02-03 14:34:00+00:00,109.21199798583984,109.23600006103516,109.21199798583984,109.23600006103516,0.0
