Datetime,Close,High,Low,Open,Volume
2025-02-10 14:30:00+00:00,44549.94921875,44572.859375,44396.921875,44396.921875,0.0
2025-02-10 14:31:00+00:00,44600.21875,44600.21875,44537.1796875,44550.7109375,3949634.0
2025-02-10 14:32:00+00:00,44588.859375,44622.19140625,44585.5390625,44607.37109375,2950317.0
2025-02-10 14:33:00+00:00,44563.62109375,44595.37109375,44562.78125,44589.26953125,2332445.0
2025-02-10 14:34:00+00:00,44541.91015625,44569.859375,44536.921875,44564.1015625,2273100.0
2025-02-10 14:35:00+00:00,44475.0390625,44541.7890625,44473.94140625,44541.7890625,3797641.0
2025-02-10 14:36:00+00:00,44473.890625,44486.94140625,44463.671875,44470.46875,3364864.0
2025-02-10 14:37:00+00:00,44434.921875,44471.98046875,44430.25,44471.98046875,3522727.0
2025-02-10 14:38:00+00:00,44419.55078125,44435.0703125,44415.51953125,44432.44140625,3618019.0
2025-02-10 14:39:00+00:00,44403.03125,44416.921875,44401.28125,44415.83984375,3047942.0
2025-02-10 14:40:00+00:00,44398.73046875,44408.1796875,44384.9296875,44401.8203125,2901543.0
2025-02-10 14:41:00+00:00,44379.08984375,44401.23828125,44372.55859375,44398.53125,2799727.0
2025-02-10 14:42:00+00:00,44357.5390625,44389.03125,44348.03125,44378.37109375,2289928.0
2025-02-10 14:43:00+00:00,44353.46875,44380.73046875,44352.6484375,44359.25,1607552.0
2025-02-10 14:44:00+00:00,44364.19921875,44370.8203125,44346.62109375,44355.1796875,1986493.0
2025-02-10 14:45:00+00:00,44383.87890625,44385.73828125,44359.69921875,44364.640625,2484572.0
2025-02-10 14:46:00+00:00,44409.12109375,44411.44921875,44384.41015625,44384.41015625,3431684.0
2025-02-10 14:47:00+00:00,44397.98828125,44414.0390625,44388.5703125,44409.69140625,2321986.0
2025-02-10 14:48:00+00:00,44405.921875,44406.12890625,44393.03125,44393.98828125,1715752.0
2025-02-10 14:49:00+00:00,44390.6015625,44414.01953125,44390.6015625,44407.46875,2172996.0
2025-02-10 14:50:00+00:00,44398.98828125,44408.25,44392.3203125,44392.3203125,2338239.0
