Datetime,Close,High,Low,Open,Volume
2025-02-12 17:09:00+00:00,102.546875,102.546875,102.54296875,102.54296875,0.0
2025-02-12 17:10:00+00:00,102.54296875,102.54296875,102.54296875,102.54296875,107.0
2025-02-12 17:11:00+00:00,102.546875,102.546875,102.54296875,102.546875,1447.0
2025-02-12 17:12:00+00:00,102.546875,102.546875,102.54296875,102.54296875,47.0
2025-02-12 17:13:00+00:00,102.546875,102.546875,102.546875,102.546875,1949.0
2025-02-12 17:14:00+00:00,102.54296875,102.546875,102.54296875,102.546875,4661.0
2025-02-12 17:15:00+00:00,102.54296875,102.546875,102.54296875,102.546875,608.0
2025-02-12 17:16:00+00:00,102.546875,102.546875,102.54296875,102.54296875,2236.0
2025-02-12 17:17:00+00:00,102.55078125,102.55078125,102.546875,102.55078125,830.0
2025-02-12 17:18:00+00:00,102.55078125,102.5546875,102.546875,102.55078125,7716.0
2025-02-12 17:19:00+00:00,102.5546875,102.55859375,102.55078125,102.55078125,3256.0
2025-02-12 17:20:00+00:00,102.5546875,102.5546875,102.5546875,102.5546875,123.0
2025-02-12 17:21:00+00:00,102.5546875,102.55859375,102.5546875,102.5546875,2106.0
2025-02-12 17:22:00+00:00,102.5546875,102.55859375,102.5546875,102.5546875,941.0
2025-02-12 17:23:00+00:00,102.5546875,102.5546875,102.55078125,102.5546875,119.0
2025-02-12 17:24:00+00:00,102.55078125,102.55859375,102.55078125,102.5546875,334.0
2025-02-12 17:25:00+00:00,102.5546875,102.5546875,102.5546875,102.5546875,1377.0
2025-02-12 17:26:00+00:00,102.5546875,102.5546875,102.5546875,102.5546875,544.0
2025-02-12 17:27:00+00:00,102.55078125,102.5546875,102.55078125,102.5546875,121.0
2025-02-12 17:28:00+00:00,102.55078125,102.5546875,102.55078125,102.55078125,51.0
2025-02-12 17:29:00+00:00,102.546875,102.5546875,102.546875,102.55078125,672.0
2025-02-12 17:30:00+00:00,102.55078125,102.55078125,102.55078125,102.55078125,3749.0
2025-02-12 17:31:00+00:00,102.55078125,102.55078125,102.546875,102.55078125,539.0
2025-02-12 17:32:00+00:00,102.54296875,102.55078125,102.54296875,102.55078125,531.0
2025-02-12 17:33:00+00:00,102.546875,102.546875,102.54296875,102.54296875,1023.0
2025-02-12 17:34:00+00:00,102.546875,102.546875,102.54296875,102.54296875,1403.0
2025-02-12 17:35:00+00:00,102.54296875,102.54296875,102.54296875,102.54296875,1646.0
2025-02-12 17:36:00+00:00,102.546875,102.546875,102.54296875,102.54296875,377.0
2025-02-12 17:37:00+00:00,102.546875,102.546875,102.546875,102.546875,65.0
2025-02-12 17:38:00+00:00,102.55078125,102.55078125,102.546875,102.546875,1672.0
2025-02-12 17:39:00+00:00,102.546875,102.55078125,102.546875,102.546875,1082.0
2025-02-12 17:40:00+00:00,102.546875,102.546875,102.546875,102.546875,4.0
2025-02-12 17:41:00+00:00,102.55078125,102.55078125,102.55078125,102.55078125,1276.0
2025-02-12 17:42:00+00:00,102.55078125,102.55078125,102.55078125,102.55078125,421.0
