Datetime,Close,High,Low,Open,Volume
2025-01-28 00:00:00,108.96875,108.96875,108.9375,108.9375,251.0
2025-01-28 00:15:00,108.984375,108.984375,108.953125,108.96875,3334.0
2025-01-28 00:30:00,108.96875,108.984375,108.96875,108.984375,394.0
2025-01-28 00:45:00,108.953125,108.984375,108.953125,108.96875,2933.0
2025-01-28 01:00:00,108.984375,109.0,108.96875,108.96875,2664.0
2025-01-28 01:15:00,108.984375,108.984375,108.953125,108.984375,3527.0
2025-01-28 01:30:00,108.96875,108.984375,108.96875,108.984375,3353.0
2025-01-28 01:45:00,108.96875,108.96875,108.953125,108.96875,2334.0
2025-01-28 02:00:00,109.015625,109.03125,108.96875,108.96875,10012.0
2025-01-28 02:15:00,109.0,109.015625,109.0,109.015625,5330.0
2025-01-28 02:30:00,109.0,109.015625,108.984375,108.984375,3663.0
2025-01-28 02:45:00,108.9375,109.0,108.921875,109.0,13816.0
2025-01-28 03:00:00,108.875,108.9375,108.859375,108.9375,36164.0
2025-01-28 03:15:00,108.9375,108.9375,108.875,108.875,27059.0
2025-01-28 03:30:00,108.921875,108.9375,108.890625,108.9375,14237.0
2025-01-28 03:45:00,108.90625,108.921875,108.859375,108.921875,12672.0
2025-01-28 04:00:00,108.859375,108.921875,108.859375,108.90625,15113.0
2025-01-28 04:15:00,108.890625,108.890625,108.796875,108.84400177001953,34826.0
2025-01-28 04:30:00,108.890625,108.90625,108.875,108.875,11283.0
2025-01-28 04:45:00,108.859375,108.90625,108.84375,108.890625,12691.0
2025-01-28 05:00:00,108.890625,108.90625,108.875,108.875,12629.0
2025-01-28 05:15:00,108.921875,108.921875,108.890625,108.890625,6079.0
2025-01-28 05:30:00,108.921875,108.9375,108.921875,108.921875,16828.0
2025-01-28 05:45:00,108.875,108.921875,108.828125,108.90625,9129.0
2025-01-28 06:00:00,108.90625,108.90625,108.85900115966797,108.875,6609.0
2025-01-28 06:15:00,108.875,108.90625,108.875,108.90625,7225.0
2025-01-28 06:30:00,108.890625,108.90625,108.859375,108.875,9400.0
2025-01-28 06:45:00,108.875,108.90625,108.859375,108.890625,2298.0
2025-01-28 07:00:00,108.90625,108.921875,108.859375,108.875,18769.0
2025-01-28 07:15:00,108.890625,108.9375,108.875,108.890625,14757.0
2025-01-28 07:30:00,108.921875,108.921875,108.875,108.90625,15258.0
2025-01-28 07:45:00,108.921875,108.9375,108.890625,108.921875,14032.0
2025-01-28 08:00:00,108.890625,108.921875,108.859375,108.90625,24716.0
2025-01-28 08:15:00,108.953125,108.96875,108.875,108.890625,36240.0
2025-01-28 08:30:00,108.921875,108.984375,108.90625,108.953125,43572.0
2025-01-28 08:45:00,108.921875,108.9375,108.859375,108.9375,37266.0
2025-01-28 09:00:00,108.90625,108.96875,108.875,108.921875,31759.0
2025-01-28 09:15:00,108.875,108.90625,108.875,108.90625,18026.0
2025-01-28 09:30:00,109.015625,109.015625,108.875,108.875,47220.0
2025-01-28 09:45:00,108.984375,109.0625,108.96875,109.0,71262.0
2025-01-28 10:00:00,108.96875,109.0,108.921875,108.984375,52645.0
2025-01-28 10:15:00,108.890625,108.96875,108.875,108.96875,34484.0
2025-01-28 10:30:00,108.84375,108.921875,108.84375,108.890625,26560.0
2025-01-28 10:45:00,108.84375,108.890625,108.8125,108.859375,33769.0
2025-01-28 11:00:00,108.828125,108.84375,108.796875,108.84375,30184.0
2025-01-28 11:15:00,108.890625,108.890625,108.8125,108.84375,17750.0
2025-01-28 11:30:00,108.875,108.90625,108.84375,108.890625,22820.0
2025-01-28 11:45:00,108.859375,108.875,108.828125,108.859375,24326.0
2025-01-28 12:00:00,108.859375,108.890625,108.84375,108.859375,27022.0
2025-01-28 12:15:00,108.84375,108.859375,108.828125,108.84375,16800.0
2025-01-28 12:30:00,108.90625,108.90625,108.84375,108.859375,20776.0
2025-01-28 12:45:00,108.90625,108.921875,108.875,108.90625,33494.0
2025-01-28 13:00:00,108.953125,108.96875,108.875,108.90625,48915.0
2025-01-28 13:15:00,109.0,109.015625,108.9375,108.953125,40846.0
2025-01-28 13:30:00,108.96875,109.03125,108.96875,109.0,24629.0
2025-01-28 13:45:00,108.9375,109.0,108.921875,108.984375,17779.0
2025-01-28 14:00:00,108.921875,108.953125,108.90625,108.921875,22449.0
2025-01-28 14:15:00,108.96875,108.984375,108.921875,108.921875,18704.0
2025-01-28 14:30:00,109.0,109.0,108.9375,108.96875,17074.0
2025-01-28 14:45:00,109.046875,109.046875,108.984375,109.0,64431.0
2025-01-28 15:00:00,109.03125,109.0625,109.0,109.046875,31881.0
2025-01-28 15:15:00,109.0625,109.09375,109.03125,109.03125,42232.0
2025-01-28 15:30:00,109.09375,109.109375,109.0625,109.078125,33085.0
2025-01-28 15:45:00,109.125,109.15625,109.0625,109.09375,50477.0
2025-01-28 16:00:00,109.109375,109.125,109.078125,109.125,47899.0
2025-01-28 16:15:00,109.109375,109.140625,109.09375,109.125,23106.0
2025-01-28 16:30:00,109.140625,109.140625,109.09375,109.09375,15850.0
2025-01-28 16:45:00,109.140625,109.140625,109.125,109.125,9157.0
2025-01-28 18:00:00,109.09375,109.125,109.09375,109.125,269.0
2025-01-28 18:15:00,109.109375,109.109375,109.09375,109.09375,1020.0
2025-01-28 18:30:00,109.125,109.125,109.09375,109.109375,2049.0
2025-01-28 18:45:00,109.140625,109.15625,109.109375,109.109375,6628.0
2025-01-28 19:00:00,109.125,109.171875,109.125,109.140625,5970.0
2025-01-28 19:15:00,109.15625,109.15625,109.125,109.140625,2531.0
2025-01-28 19:30:00,109.203125,109.21875,109.171875,109.171875,9962.0
2025-01-28 19:45:00,109.203125,109.21875,109.1875,109.203125,3630.0
2025-01-28 20:00:00,109.21875,109.21875,109.1875,109.21875,1068.0
2025-01-28 20:15:00,109.203125,109.234375,109.203125,109.203125,3946.0
2025-01-28 20:30:00,109.203125,109.21875,109.1875,109.203125,2925.0
2025-01-28 20:45:00,109.1875,109.203125,109.1875,109.1875,1812.0
2025-01-28 21:00:00,109.21875,109.21875,109.1875,109.203125,3514.0
2025-01-28 21:15:00,109.21875,109.21875,109.203125,109.21875,1584.0
2025-01-28 21:30:00,109.203125,109.21875,109.1875,109.21875,659.0
2025-01-28 21:45:00,109.1875,109.203125,109.1875,109.203125,214.0
2025-01-28 22:00:00,109.1875,109.21875,109.1875,109.203125,2403.0
2025-01-28 22:15:00,109.234375,109.234375,109.203125,109.203125,1215.0
2025-01-28 22:30:00,109.234375,109.234375,109.21875,109.234375,2611.0
2025-01-28 22:45:00,109.21875,109.234375,109.203125,109.234375,3923.0
2025-01-28 23:00:00,109.21875,109.234375,109.21875,109.21875,1327.0
2025-01-28 23:15:00,109.1875,109.21875,109.1875,109.21875,2751.0
2025-01-28 23:30:00,109.203125,109.21875,109.203125,109.203125,617.0
2025-01-28 23:45:00,109.203125,109.21875,109.203125,109.203125,69.0
2025-01-29 00:00:00,109.203125,109.234375,109.203125,109.21875,3677.0
2025-01-29 00:15:00,109.203125,109.21875,109.1875,109.203125,4356.0
2025-01-29 00:30:00,109.1875,109.21875,109.1875,109.1875,940.0
2025-01-29 00:45:00,109.203125,109.203125,109.1875,109.1875,754.0
2025-01-29 01:00:00,109.203125,109.203125,109.1875,109.203125,3452.0
2025-01-29 01:15:00,109.1875,109.203125,109.1875,109.203125,1603.0
2025-01-29 01:30:00,109.1875,109.1875,109.171875,109.1875,2850.0
2025-01-29 01:45:00,109.1875,109.21875,109.1875,109.203125,3191.0
2025-01-29 02:00:00,109.21875,109.234375,109.1875,109.1875,9119.0
2025-01-29 02:15:00,109.25,109.25,109.21875,109.234375,4822.0
2025-01-29 02:30:00,109.21875,109.25,109.21875,109.234375,3137.0
2025-01-29 02:45:00,109.234375,109.25,109.21875,109.21875,9321.0
2025-01-29 03:00:00,109.25,109.25,109.21875,109.234375,22830.0
2025-01-29 03:15:00,109.203125,109.28125,109.203125,109.234375,14258.0
2025-01-29 03:30:00,109.234375,109.25,109.203125,109.203125,11869.0
2025-01-29 03:45:00,109.25,109.25,109.203125,109.234375,6659.0
2025-01-29 04:00:00,109.203125,109.265625,109.203125,109.234375,9380.0
2025-01-29 04:15:00,109.21875,109.234375,109.171875,109.18800354003906,16544.0
2025-01-29 04:30:00,109.21875,109.234375,109.1875,109.203125,11067.0
2025-01-29 04:45:00,109.21875,109.25,109.203125,109.21875,15358.0
2025-01-29 05:00:00,109.171875,109.21875,109.15625,109.21875,10517.0
2025-01-29 05:15:00,109.15625,109.1875,109.15625,109.171875,8070.0
