Datetime,Close,High,Low,Open,Volume
2025-02-13 14:30:00+00:00,44510.55859375,44521.55078125,44425.94140625,44425.94140625,0.0
2025-02-13 14:31:00+00:00,44498.08984375,44529.73046875,44493.4296875,44510.4609375,3633258.0
2025-02-13 14:32:00+00:00,44441.5390625,44498.01171875,44439.94140625,44498.01171875,3803069.0
2025-02-13 14:33:00+00:00,44429.328125,44445.328125,44424.5390625,44442.1796875,2888510.0
2025-02-13 14:34:00+00:00,44393.71875,44428.609375,44377.859375,44427.390625,2749877.0
2025-02-13 14:35:00+00:00,44379.6796875,44393.7109375,44372.48828125,44393.7109375,2271975.0
2025-02-13 14:36:00+00:00,44394.0703125,44395.890625,44379.421875,44380.55859375,2025040.0
2025-02-13 14:37:00+00:00,44387.19140625,44395.8203125,44381.87890625,44395.8203125,1770531.0
2025-02-13 14:38:00+00:00,44375.80859375,44388.98828125,44366.62109375,44385.21875,2354969.0
2025-02-13 14:39:00+00:00,44413.828125,44417.26953125,44375.19140625,44375.19140625,2450807.0
2025-02-13 14:40:00+00:00,44406.98046875,44424.578125,44400.62109375,44416.01171875,2087556.0
2025-02-13 14:41:00+00:00,44409.8515625,44413.66015625,44401.25,44407.76171875,1709897.0
2025-02-13 14:42:00+00:00,44430.328125,44432.62109375,44409.69921875,44409.87109375,1630995.0
2025-02-13 14:43:00+00:00,44418.2109375,44432.359375,44418.0703125,44430.078125,1938515.0
2025-02-13 14:44:00+00:00,44439.76953125,44441.828125,44411.30859375,44414.51953125,1579941.0
2025-02-13 14:45:00+00:00,44443.48828125,44456.171875,44438.328125,44441.0390625,1592750.0
2025-02-13 14:46:00+00:00,44437.0390625,44450.66015625,44436.80859375,44443.23046875,1850304.0
2025-02-13 14:47:00+00:00,44421.26171875,44446.76171875,44418.96875,44435.12890625,1607954.0
2025-02-13 14:48:00+00:00,44406.0703125,44421.7890625,44405.078125,44421.7890625,1410878.0
2025-02-13 14:49:00+00:00,44398.33984375,44409.640625,44396.87890625,44407.73828125,1628582.0
2025-02-13 14:50:00+00:00,44389.28125,44400.0390625,44388.94140625,44400.0390625,1058769.0
2025-02-13 14:51:00+00:00,44387.3515625,44391.44140625,44375.0703125,44389.23828125,1157774.0
2025-02-13 14:52:00+00:00,44408.58984375,44408.58984375,44385.48828125,44386.16015625,944690.0
2025-02-13 14:53:00+00:00,44406.96875,44413.6484375,44398.37109375,44409.2890625,1178435.0
2025-02-13 14:54:00+00:00,44410.71875,44410.71875,44394.75,44407.19921875,986922.0
2025-02-13 14:55:00+00:00,44422.6796875,44425.69921875,44406.76171875,44410.640625,1609252.0
2025-02-13 14:56:00+00:00,44419.62890625,44427.5,44415.1015625,44421.76953125,2890387.0
2025-02-13 14:57:00+00:00,44407.2109375,44419.390625,44403.890625,44419.01953125,1787443.0
2025-02-13 14:58:00+00:00,44413.19140625,44413.19140625,44404.140625,44407.05859375,1495239.0
2025-02-13 14:59:00+00:00,44410.98828125,44428.87109375,44410.41015625,44414.3203125,2107348.0
2025-02-13 15:00:00+00:00,44425.3515625,44427.80859375,44413.51171875,44413.51171875,1837791.0
2025-02-13 15:01:00+00:00,44411.23046875,44424.609375,44408.21875,44424.3203125,1688879.0
2025-02-13 15:02:00+00:00,44444.48828125,44454.6015625,44407.01953125,44410.25,2629915.0
2025-02-13 15:03:00+00:00,44441.98828125,44455.28125,44437.7890625,44442.91015625,1585014.0
2025-02-13 15:04:00+00:00,44422.44921875,44442.25,44413.1484375,44442.08984375,1835735.0
2025-02-13 15:05:00+00:00,44428.6484375,44428.9296875,44420.26953125,44421.9609375,1306558.0
2025-02-13 15:06:00+00:00,44426.48828125,44447.69921875,44424.2109375,44428.94140625,1405855.0
2025-02-13 15:07:00+00:00,44423.55859375,44425.51953125,44393.1796875,44424.30859375,1728989.0
2025-02-13 15:08:00+00:00,44422.2890625,44430.390625,44421.671875,44422.078125,1486977.0
2025-02-13 15:09:00+00:00,44435.03125,44437.69921875,44411.8515625,44421.98046875,1352093.0
