Datetime,Close,High,Low,Open,Volume
2025-02-12 04:12:00+00:00,114.5625,114.59375,114.5625,114.5625,0.0
2025-02-12 04:13:00+00:00,114.53125,114.5625,114.5,114.5625,1072.0
2025-02-12 04:14:00+00:00,114.5625,114.5625,114.53125,114.53125,441.0
2025-02-12 04:15:00+00:00,114.5625,114.5625,114.5625,114.5625,585.0
2025-02-12 04:16:00+00:00,114.5625,114.5625,114.5625,114.5625,59.0
2025-02-12 04:18:00+00:00,114.5625,114.5625,114.5625,114.5625,1.0
2025-02-12 04:22:00+00:00,114.59375,114.59375,114.59375,114.59375,409.0
2025-02-12 04:24:00+00:00,114.59375,114.59375,114.59375,114.59375,3.0
2025-02-12 04:25:00+00:00,114.5625,114.59375,114.5625,114.59375,6.0
2025-02-12 04:27:00+00:00,114.5625,114.59375,114.5625,114.59375,2.0
2025-02-12 04:30:00+00:00,114.625,114.625,114.59375,114.59375,237.0
2025-02-12 04:31:00+00:00,114.625,114.625,114.625,114.625,4.0
2025-02-12 04:32:00+00:00,114.625,114.625,114.625,114.625,8.0
2025-02-12 04:33:00+00:00,114.625,114.625,114.59375,114.59375,9.0
2025-02-12 04:35:00+00:00,114.625,114.625,114.59375,114.625,8.0
2025-02-12 04:36:00+00:00,114.59375,114.625,114.59375,114.625,160.0
2025-02-12 04:37:00+00:00,114.59375,114.59375,114.59375,114.59375,515.0
2025-02-12 04:38:00+00:00,114.59375,114.59375,114.59375,114.59375,26.0
2025-02-12 04:39:00+00:00,114.59375,114.59375,114.59375,114.59375,5.0
2025-02-12 04:40:00+00:00,114.59375,114.59375,114.59375,114.59375,1.0
2025-02-12 04:50:00+00:00,114.625,114.625,114.625,114.625,7.0
2025-02-12 04:51:00+00:00,114.625,114.625,114.625,114.625,89.0
2025-02-12 04:52:00+00:00,114.625,114.625,114.625,114.625,1.0
2025-02-12 05:07:00+00:00,114.625,114.625,114.625,114.625,447.0
2025-02-12 05:08:00+00:00,114.625,114.625,114.625,114.625,204.0
2025-02-12 05:09:00+00:00,114.625,114.625,114.625,114.625,165.0
2025-02-12 05:11:00+00:00,114.625,114.625,114.625,114.625,62.0
2025-02-12 05:12:00+00:00,114.59375,114.59375,114.59375,114.59375,2.0
2025-02-12 05:15:00+00:00,114.625,114.625,114.625,114.625,2.0
2025-02-12 05:27:00+00:00,114.59375,114.59375,114.59375,114.59375,35.0
2025-02-12 05:33:00+00:00,114.59375,114.625,114.59375,114.59375,457.0
2025-02-12 05:34:00+00:00,114.625,114.625,114.625,114.625,6.0
2025-02-12 05:35:00+00:00,114.625,114.625,114.625,114.625,152.0
2025-02-12 05:36:00+00:00,114.625,114.625,114.625,114.625,96.0
2025-02-12 05:39:00+00:00,114.625,114.625,114.625,114.625,40.0
2025-02-12 05:43:00+00:00,114.625,114.625,114.625,114.625,5.0
2025-02-12 05:52:00+00:00,114.65625,114.65625,114.625,114.625,12.0
2025-02-12 05:53:00+00:00,114.65625,114.65625,114.65625,114.65625,1.0
2025-02-12 05:54:00+00:00,114.65625,114.65625,114.65625,114.65625,264.0
