Datetime,Close,High,Low,Open,Volume
2025-02-09 23:00:00+00:00,102.6953125,102.69921875,102.68359375,102.69140625,0.0
2025-02-09 23:01:00+00:00,102.6953125,102.69921875,102.69140625,102.6953125,186.0
2025-02-09 23:02:00+00:00,102.6953125,102.69921875,102.6953125,102.69921875,62.0
2025-02-09 23:03:00+00:00,102.6953125,102.69921875,102.6953125,102.6953125,15.0
2025-02-09 23:04:00+00:00,102.703125,102.70703125,102.6953125,102.6953125,367.0
2025-02-09 23:05:00+00:00,102.703125,102.703125,102.703125,102.703125,135.0
2025-02-09 23:06:00+00:00,102.703125,102.703125,102.69921875,102.703125,133.0
2025-02-09 23:07:00+00:00,102.69921875,102.703125,102.69921875,102.703125,52.0
2025-02-09 23:08:00+00:00,102.703125,102.703125,102.703125,102.703125,64.0
2025-02-09 23:09:00+00:00,102.703125,102.703125,102.703125,102.703125,173.0
2025-02-09 23:10:00+00:00,102.7109375,102.7109375,102.70703125,102.70703125,669.0
2025-02-09 23:12:00+00:00,102.7109375,102.71484375,102.7109375,102.7109375,376.0
2025-02-09 23:13:00+00:00,102.7109375,102.7109375,102.7109375,102.7109375,81.0
2025-02-09 23:14:00+00:00,102.71484375,102.71484375,102.7109375,102.7109375,278.0
2025-02-09 23:15:00+00:00,102.7109375,102.71484375,102.7109375,102.71484375,65.0
2025-02-09 23:17:00+00:00,102.7109375,102.7109375,102.7109375,102.7109375,71.0
2025-02-09 23:19:00+00:00,102.70703125,102.70703125,102.70703125,102.70703125,125.0
2025-02-09 23:21:00+00:00,102.70703125,102.70703125,102.70703125,102.70703125,56.0
2025-02-09 23:22:00+00:00,102.70703125,102.70703125,102.70703125,102.70703125,5.0
2025-02-09 23:23:00+00:00,102.70703125,102.70703125,102.70703125,102.70703125,101.0
2025-02-09 23:24:00+00:00,102.70703125,102.70703125,102.70703125,102.70703125,15.0
2025-02-09 23:25:00+00:00,102.703125,102.70703125,102.703125,102.70703125,82.0
2025-02-09 23:26:00+00:00,102.703125,102.703125,102.703125,102.703125,300.0
2025-02-09 23:28:00+00:00,102.70703125,102.7109375,102.70703125,102.70703125,801.0
2025-02-09 23:29:00+00:00,102.70703125,102.70703125,102.70703125,102.70703125,9.0
