Datetime,Close,High,Low,Open,Volume
2025-02-17 06:16:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,0.0
2025-02-17 06:19:00+00:00,106.453125,106.453125,106.453125,106.453125,5.0
2025-02-17 06:23:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,1.0
2025-02-17 06:24:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,215.0
2025-02-17 06:26:00+00:00,106.4375,106.4453125,106.4375,106.4453125,50.0
2025-02-17 06:27:00+00:00,106.4375,106.4375,106.4375,106.4375,265.0
2025-02-17 06:28:00+00:00,106.4375,106.4375,106.4375,106.4375,1035.0
2025-02-17 06:29:00+00:00,106.4375,106.4375,106.4375,106.4375,135.0
2025-02-17 06:30:00+00:00,106.4375,106.4453125,106.4375,106.4375,420.0
2025-02-17 06:31:00+00:00,106.4375,106.4375,106.4375,106.4375,184.0
2025-02-17 06:32:00+00:00,106.4375,106.4453125,106.4375,106.4453125,103.0
2025-02-17 06:33:00+00:00,106.4375,106.4375,106.4375,106.4375,94.0
2025-02-17 06:36:00+00:00,106.4375,106.4375,106.4375,106.4375,42.0
2025-02-17 06:39:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,45.0
2025-02-17 06:40:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,287.0
2025-02-17 06:41:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,65.0
2025-02-17 06:51:00+00:00,106.4375,106.4375,106.4375,106.4375,1.0
2025-02-17 06:52:00+00:00,106.4375,106.4375,106.4375,106.4375,19.0
2025-02-17 06:53:00+00:00,106.4453125,106.4453125,106.4375,106.4375,525.0
2025-02-17 06:54:00+00:00,106.4453125,106.453125,106.4453125,106.4453125,76.0
2025-02-17 06:55:00+00:00,106.453125,106.453125,106.453125,106.453125,77.0
2025-02-17 06:56:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,263.0
2025-02-17 06:57:00+00:00,106.4375,106.4453125,106.4375,106.4453125,150.0
2025-02-17 06:58:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,125.0
2025-02-17 06:59:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,124.0
2025-02-17 07:00:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,74.0
2025-02-17 07:02:00+00:00,106.4453125,106.453125,106.4453125,106.4453125,275.0
2025-02-17 07:03:00+00:00,106.4375,106.4453125,106.4375,106.4453125,434.0
2025-02-17 07:04:00+00:00,106.4375,106.4375,106.4375,106.4375,3.0
2025-02-17 07:05:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,391.0
2025-02-17 07:08:00+00:00,106.4375,106.4453125,106.4375,106.4453125,18.0
2025-02-17 07:10:00+00:00,106.4375,106.4375,106.4375,106.4375,204.0
2025-02-17 07:11:00+00:00,106.4453125,106.4453125,106.4375,106.4375,17.0
2025-02-17 07:12:00+00:00,106.4375,106.4453125,106.4375,106.4453125,121.0
2025-02-17 07:13:00+00:00,106.4375,106.4375,106.4375,106.4375,312.0
2025-02-17 07:14:00+00:00,106.4375,106.4375,106.4375,106.4375,31.0
2025-02-17 07:15:00+00:00,106.4375,106.4375,106.4375,106.4375,72.0
2025-02-17 07:16:00+00:00,106.4375,106.4375,106.4375,106.4375,20.0
2025-02-17 07:17:00+00:00,106.4375,106.4375,106.4296875,106.4296875,2.0
2025-02-17 07:19:00+00:00,106.4375,106.4375,106.4296875,106.4296875,250.0
2025-02-17 07:22:00+00:00,106.4375,106.4375,106.4375,106.4375,295.0
2025-02-17 07:23:00+00:00,106.4375,106.4375,106.4375,106.4375,254.0
2025-02-17 07:25:00+00:00,106.4375,106.4375,106.4296875,106.4296875,3.0
2025-02-17 07:26:00+00:00,106.4375,106.4375,106.4375,106.4375,10.0
2025-02-17 07:27:00+00:00,106.4375,106.4375,106.4375,106.4375,535.0
2025-02-17 07:28:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,13.0
2025-02-17 07:29:00+00:00,106.4375,106.4375,106.4375,106.4375,126.0
2025-02-17 07:30:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,3581.0
2025-02-17 07:31:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,1.0
2025-02-17 07:32:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,3.0
2025-02-17 07:33:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,20.0
2025-02-17 07:36:00+00:00,106.4296875,106.4375,106.4296875,106.4375,8.0
2025-02-17 07:37:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,4.0
2025-02-17 07:38:00+00:00,106.4375,106.4375,106.4375,106.4375,21.0
2025-02-17 07:39:00+00:00,106.4375,106.4375,106.4375,106.4375,2.0
2025-02-17 07:41:00+00:00,106.4375,106.4375,106.4375,106.4375,13.0
