Datetime,Close,High,Low,Open,Volume
2025-02-10 09:11:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,0.0
2025-02-10 09:12:00+00:00,106.421875,106.4375,106.421875,106.4296875,520.0
2025-02-10 09:13:00+00:00,106.421875,106.4296875,106.421875,106.4296875,1743.0
2025-02-10 09:14:00+00:00,106.4296875,106.4296875,106.421875,106.421875,690.0
2025-02-10 09:15:00+00:00,106.4296875,106.4375,106.4296875,106.4375,535.0
2025-02-10 09:16:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,318.0
2025-02-10 09:17:00+00:00,106.421875,106.421875,106.421875,106.421875,1.0
2025-02-10 09:18:00+00:00,106.421875,106.421875,106.421875,106.421875,540.0
2025-02-10 09:19:00+00:00,106.4140625,106.4140625,106.4140625,106.4140625,60.0
2025-02-10 09:20:00+00:00,106.421875,106.421875,106.4140625,106.4140625,254.0
2025-02-10 09:22:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,14.0
2025-02-10 09:23:00+00:00,106.421875,106.4296875,106.421875,106.4296875,8.0
2025-02-10 09:24:00+00:00,106.4296875,106.4296875,106.421875,106.421875,12.0
2025-02-10 09:25:00+00:00,106.4140625,106.421875,106.4140625,106.421875,1398.0
2025-02-10 09:27:00+00:00,106.421875,106.421875,106.421875,106.421875,605.0
2025-02-10 09:28:00+00:00,106.4375,106.4375,106.421875,106.421875,361.0
2025-02-10 09:29:00+00:00,106.4375,106.4375,106.4375,106.4375,357.0
2025-02-10 09:30:00+00:00,106.4453125,106.4453125,106.4375,106.4375,629.0
2025-02-10 09:31:00+00:00,106.4453125,106.4453125,106.4375,106.4453125,403.0
2025-02-10 09:32:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,4.0
2025-02-10 09:33:00+00:00,106.4375,106.4375,106.4375,106.4375,114.0
2025-02-10 09:34:00+00:00,106.4375,106.4375,106.4375,106.4375,66.0
2025-02-10 09:35:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,30.0
2025-02-10 09:36:00+00:00,106.4375,106.4375,106.4375,106.4375,805.0
2025-02-10 09:37:00+00:00,106.4375,106.4375,106.4375,106.4375,352.0
2025-02-10 09:38:00+00:00,106.4296875,106.4375,106.4296875,106.4375,5.0
2025-02-10 09:39:00+00:00,106.421875,106.4375,106.421875,106.4375,823.0
2025-02-10 09:40:00+00:00,106.421875,106.4296875,106.421875,106.4296875,27.0
2025-02-10 09:41:00+00:00,106.421875,106.4296875,106.421875,106.4296875,301.0
2025-02-10 09:42:00+00:00,106.4296875,106.4296875,106.421875,106.421875,108.0
2025-02-10 09:43:00+00:00,106.4296875,106.4296875,106.421875,106.421875,24.0
2025-02-10 09:44:00+00:00,106.4296875,106.4296875,106.4296875,106.4296875,10.0
2025-02-10 09:45:00+00:00,106.4296875,106.4296875,106.421875,106.4296875,35.0
2025-02-10 09:46:00+00:00,106.4375,106.4375,106.4296875,106.4296875,1756.0
2025-02-10 09:47:00+00:00,106.4453125,106.4453125,106.4375,106.4375,727.0
2025-02-10 09:48:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,344.0
2025-02-10 09:49:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,1.0
2025-02-10 09:50:00+00:00,106.4375,106.4375,106.4375,106.4375,758.0
2025-02-10 09:51:00+00:00,106.4375,106.4375,106.4375,106.4375,38.0
2025-02-10 09:52:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,351.0
2025-02-10 09:53:00+00:00,106.4453125,106.4453125,106.4453125,106.4453125,52.0
2025-02-10 09:54:00+00:00,106.4375,106.4375,106.4375,106.4375,378.0
