Datetime,Close,High,Low,Open,Volume
2025-02-13 04:12:00+00:00,21922.5,21923.0,21921.0,21921.75,0.0
2025-02-13 04:13:00+00:00,21921.0,21922.5,21920.75,21920.75,31.0
2025-02-13 04:14:00+00:00,21920.5,21920.75,21918.75,21920.25,27.0
2025-02-13 04:15:00+00:00,21917.25,21919.75,21917.25,21919.25,29.0
2025-02-13 04:16:00+00:00,21920.25,21920.75,21917.0,21917.0,41.0
2025-02-13 04:17:00+00:00,21917.0,21919.0,21916.5,21917.75,34.0
2025-02-13 04:18:00+00:00,21919.5,21919.5,21917.0,21917.0,10.0
2025-02-13 04:19:00+00:00,21921.5,21922.0,21919.5,21919.5,37.0
2025-02-13 04:20:00+00:00,21918.75,21920.25,21918.0,21920.25,17.0
2025-02-13 04:21:00+00:00,21919.0,21920.5,21917.5,21917.75,19.0
2025-02-13 04:22:00+00:00,21917.25,21918.75,21915.5,21918.0,58.0
2025-02-13 04:23:00+00:00,21916.75,21917.75,21916.75,21917.25,12.0
2025-02-13 04:24:00+00:00,21920.0,21920.0,21916.25,21916.75,33.0
2025-02-13 04:25:00+00:00,21921.25,21921.75,21918.5,21919.25,26.0
2025-02-13 04:26:00+00:00,21919.5,21921.0,21919.5,21920.5,18.0
2025-02-13 04:27:00+00:00,21918.75,21919.5,21917.75,21919.25,27.0
2025-02-13 04:28:00+00:00,21917.5,21919.5,21917.5,21919.5,22.0
2025-02-13 04:29:00+00:00,21917.0,21918.0,21916.0,21917.75,55.0
2025-02-13 04:30:00+00:00,21919.25,21919.75,21917.75,21918.0,25.0
2025-02-13 04:31:00+00:00,21919.25,21919.25,21918.0,21918.75,31.0
2025-02-13 04:32:00+00:00,21920.0,21920.0,21917.0,21917.5,34.0
2025-02-13 04:33:00+00:00,21918.25,21920.0,21917.75,21920.0,17.0
2025-02-13 04:34:00+00:00,21921.0,21921.0,21919.25,21919.25,19.0
2025-02-13 04:35:00+00:00,21919.5,21920.25,21919.5,21920.25,8.0
2025-02-13 04:36:00+00:00,21918.25,21919.0,21917.0,21919.0,15.0
2025-02-13 04:37:00+00:00,21920.5,21920.5,21917.75,21919.0,28.0
2025-02-13 04:38:00+00:00,21924.75,21927.0,21920.5,21921.0,124.0
2025-02-13 04:39:00+00:00,21923.0,21925.0,21922.75,21924.25,44.0
2025-02-13 04:40:00+00:00,21922.5,21924.25,21921.0,21924.0,26.0
2025-02-13 04:41:00+00:00,21923.25,21923.5,21922.0,21922.0,8.0
2025-02-13 04:42:00+00:00,21921.75,21924.5,21921.75,21924.0,33.0
2025-02-13 04:43:00+00:00,21921.25,21922.5,21920.5,21921.5,42.0
2025-02-13 04:44:00+00:00,21922.0,21922.25,21921.25,21921.5,18.0
2025-02-13 04:45:00+00:00,21921.25,21924.0,21920.5,21922.25,138.0
2025-02-13 04:46:00+00:00,21918.5,21921.25,21918.5,21921.25,69.0
2025-02-13 04:47:00+00:00,21917.75,21919.0,21917.25,21919.0,48.0
2025-02-13 04:48:00+00:00,21915.5,21918.25,21913.25,21918.0,84.0
2025-02-13 04:49:00+00:00,21913.75,21915.25,21913.75,21915.25,31.0
2025-02-13 04:50:00+00:00,21913.5,21913.5,21911.75,21913.25,62.0
2025-02-13 04:51:00+00:00,21913.0,21914.25,21911.25,21913.5,60.0
2025-02-13 04:52:00+00:00,21913.75,21914.75,21913.0,21913.5,59.0
