Datetime,Close,High,Low,Open,Volume
2025-02-13 14:09:00+00:00,114.25,114.28125,114.21875,114.28125,0.0
2025-02-13 14:10:00+00:00,114.3125,114.3125,114.25,114.25,815.0
2025-02-13 14:11:00+00:00,114.3125,114.34375,114.3125,114.3125,1011.0
2025-02-13 14:12:00+00:00,114.3125,114.34375,114.3125,114.3125,1000.0
2025-02-13 14:13:00+00:00,114.34375,114.375,114.3125,114.3125,1576.0
2025-02-13 14:14:00+00:00,114.34375,114.375,114.3125,114.375,285.0
2025-02-13 14:15:00+00:00,114.375,114.375,114.3125,114.34375,1984.0
2025-02-13 14:16:00+00:00,114.375,114.375,114.34375,114.375,1002.0
2025-02-13 14:17:00+00:00,114.375,114.40625,114.34375,114.375,977.0
2025-02-13 14:18:00+00:00,114.4375,114.4375,114.375,114.375,2160.0
2025-02-13 14:19:00+00:00,114.375,114.4375,114.34375,114.40625,1730.0
2025-02-13 14:20:00+00:00,114.34375,114.40625,114.3125,114.40625,1151.0
2025-02-13 14:21:00+00:00,114.375,114.375,114.34375,114.34375,940.0
2025-02-13 14:22:00+00:00,114.40625,114.40625,114.375,114.375,484.0
2025-02-13 14:23:00+00:00,114.3125,114.4375,114.3125,114.40625,1303.0
2025-02-13 14:24:00+00:00,114.375,114.375,114.34375,114.34375,370.0
2025-02-13 14:25:00+00:00,114.40625,114.4375,114.375,114.375,1055.0
2025-02-13 14:26:00+00:00,114.40625,114.4375,114.375,114.40625,738.0
2025-02-13 14:27:00+00:00,114.34375,114.40625,114.34375,114.40625,1308.0
2025-02-13 14:28:00+00:00,114.34375,114.375,114.34375,114.34375,35.0
2025-02-13 14:29:00+00:00,114.375,114.375,114.3125,114.34375,1385.0
2025-02-13 14:30:00+00:00,114.40625,114.4375,114.34375,114.34375,1203.0
2025-02-13 14:31:00+00:00,114.4375,114.4375,114.40625,114.40625,936.0
2025-02-13 14:32:00+00:00,114.40625,114.4375,114.40625,114.4375,68.0
2025-02-13 14:33:00+00:00,114.40625,114.4375,114.40625,114.4375,298.0
2025-02-13 14:34:00+00:00,114.34375,114.4375,114.34375,114.4375,983.0
2025-02-13 14:35:00+00:00,114.40625,114.40625,114.375,114.375,928.0
2025-02-13 14:36:00+00:00,114.4375,114.4375,114.375,114.375,456.0
2025-02-13 14:37:00+00:00,114.4375,114.46875,114.4375,114.4375,256.0
2025-02-13 14:38:00+00:00,114.46875,114.46875,114.4375,114.46875,397.0
2025-02-13 14:39:00+00:00,114.4375,114.46875,114.4375,114.46875,1559.0
2025-02-13 14:40:00+00:00,114.46875,114.5,114.4375,114.46875,2184.0
2025-02-13 14:41:00+00:00,114.46875,114.5,114.46875,114.46875,126.0
2025-02-13 14:42:00+00:00,114.4375,114.53125,114.4375,114.5,1556.0
2025-02-13 14:43:00+00:00,114.4375,114.46875,114.40625,114.4375,1422.0
2025-02-13 14:44:00+00:00,114.40625,114.46875,114.40625,114.4375,809.0
2025-02-13 14:45:00+00:00,114.4375,114.46875,114.40625,114.4375,1031.0
2025-02-13 14:46:00+00:00,114.46875,114.46875,114.4375,114.4375,400.0
2025-02-13 14:47:00+00:00,114.46875,114.46875,114.4375,114.46875,769.0
2025-02-13 14:48:00+00:00,114.4375,114.46875,114.40625,114.4375,762.0
2025-02-13 14:49:00+00:00,114.4375,114.4375,114.40625,114.40625,468.0
2025-02-13 14:50:00+00:00,114.4375,114.4375,114.40625,114.40625,358.0
2025-02-13 14:51:00+00:00,114.4375,114.46875,114.4375,114.4375,820.0
2025-02-13 14:52:00+00:00,114.5,114.5,114.46875,114.46875,331.0
