Datetime,Close,High,Low,Open,Volume
2025-02-07 16:11:00+00:00,6050.3798828125,6050.9501953125,6049.009765625,6049.009765625,0.0
2025-02-07 16:12:00+00:00,6052.89990234375,6053.47998046875,6050.72021484375,6050.72998046875,5006089.0
2025-02-07 16:13:00+00:00,6047.68017578125,6053.580078125,6047.080078125,6052.9599609375,5234505.0
2025-02-07 16:14:00+00:00,6043.6298828125,6047.85009765625,6043.43994140625,6047.7900390625,5201494.0
2025-02-07 16:15:00+00:00,6042.85009765625,6044.89013671875,6042.85009765625,6043.7099609375,5471443.0
2025-02-07 16:16:00+00:00,6046.35986328125,6047.52001953125,6042.91015625,6042.91015625,5848253.0
2025-02-07 16:17:00+00:00,6050.7998046875,6050.7998046875,6045.9599609375,6046.35986328125,5727984.0
2025-02-07 16:18:00+00:00,6053.06982421875,6053.08984375,6050.669921875,6050.669921875,5267160.0
2025-02-07 16:19:00+00:00,6057.240234375,6063.16015625,6053.10986328125,6053.10986328125,11234691.0
2025-02-07 16:20:00+00:00,6059.759765625,6062.08984375,6056.68994140625,6056.68994140625,6258534.0
2025-02-07 16:21:00+00:00,6056.009765625,6060.169921875,6054.89013671875,6059.6298828125,5578500.0
2025-02-07 16:22:00+00:00,6050.81982421875,6055.9599609375,6050.64990234375,6055.9599609375,5270071.0
2025-02-07 16:23:00+00:00,6053.35986328125,6053.47021484375,6049.330078125,6050.0498046875,7081000.0
2025-02-07 16:24:00+00:00,6051.18017578125,6053.7001953125,6050.5,6053.4501953125,5745000.0
2025-02-07 16:25:00+00:00,6051.18994140625,6052.52001953125,6049.14990234375,6050.740234375,6484000.0
2025-02-07 16:26:00+00:00,6045.240234375,6050.7998046875,6044.2001953125,6050.7998046875,6631000.0
2025-02-07 16:27:00+00:00,6043.16015625,6046.2998046875,6042.990234375,6045.58984375,6345000.0
2025-02-07 16:28:00+00:00,6043.4599609375,6044.10009765625,6042.10986328125,6043.18017578125,5643000.0
2025-02-07 16:29:00+00:00,6039.97998046875,6042.509765625,6039.43994140625,6042.4501953125,5633000.0
2025-02-07 16:30:00+00:00,6043.89990234375,6045.509765625,6039.93994140625,6039.93994140625,5672000.0
2025-02-07 16:31:00+00:00,6045.35009765625,6046.16015625,6043.64990234375,6044.009765625,4427000.0
2025-02-07 16:32:00+00:00,6043.1201171875,6046.3701171875,6043.1201171875,6045.330078125,4196000.0
2025-02-07 16:33:00+00:00,6044.2099609375,6044.6201171875,6040.93017578125,6042.7001953125,5686000.0
2025-02-07 16:34:00+00:00,6047.080078125,6048.0498046875,6044.240234375,6044.240234375,4814000.0
2025-02-07 16:35:00+00:00,6040.080078125,6046.85009765625,6039.31982421875,6046.81982421875,8792000.0
2025-02-07 16:36:00+00:00,6041.5,6043.080078125,6040.2099609375,6040.41015625,4602000.0
2025-02-07 16:37:00+00:00,6042.580078125,6042.75,6040.10009765625,6041.27978515625,5038000.0
2025-02-07 16:38:00+00:00,6041.02978515625,6043.509765625,6040.47998046875,6042.5498046875,4564000.0
2025-02-07 16:39:00+00:00,6041.60986328125,6042.47998046875,6041.16015625,6041.16015625,3953000.0
2025-02-07 16:40:00+00:00,6044.77978515625,6044.830078125,6041.509765625,6041.58984375,4667000.0
2025-02-07 16:41:00+00:00,6044.68994140625,6046.60009765625,6044.43017578125,6044.68994140625,4720000.0
2025-02-07 16:42:00+00:00,6041.669921875,6044.669921875,6040.990234375,6044.6298828125,5355000.0
2025-02-07 16:43:00+00:00,6040.2001953125,6041.7900390625,6037.5498046875,6041.5498046875,5973000.0
2025-02-07 16:44:00+00:00,6040.52001953125,6042.47998046875,6040.3798828125,6040.3798828125,4403000.0
2025-02-07 16:45:00+00:00,6040.3701171875,6041.0400390625,6039.3798828125,6040.509765625,5108000.0
2025-02-07 16:46:00+00:00,6034.4599609375,6041.490234375,6034.33984375,6040.43994140625,6471000.0
2025-02-07 16:47:00+00:00,6037.97021484375,6038.77978515625,6034.52001953125,6034.66015625,5211000.0
2025-02-07 16:48:00+00:00,6038.8798828125,6040.2001953125,6037.91015625,6037.91015625,4710000.0
2025-02-07 16:49:00+00:00,6037.56005859375,6039.75,6036.97021484375,6039.0400390625,4682000.0
2025-02-07 16:50:00+00:00,6039.3701171875,6039.58984375,6036.64013671875,6037.60009765625,5145000.0
2025-02-07 16:51:00+00:00,6034.31982421875,6039.43017578125,6034.31982421875,6039.43017578125,5335000.0
2025-02-07 16:52:00+00:00,6032.93017578125,6035.06982421875,6032.8701171875,6034.35986328125,4831000.0
2025-02-07 16:53:00+00:00,6035.7001953125,6035.81005859375,6032.52978515625,6032.830078125,5388000.0
2025-02-07 16:54:00+00:00,6035.77978515625,6035.97998046875,6033.81982421875,6035.66015625,5018000.0
2025-02-07 16:55:00+00:00,6036.7099609375,6036.75,6035.2001953125,6035.759765625,3528000.0
2025-02-07 16:56:00+00:00,6038.5498046875,6040.33984375,6036.52978515625,6036.52978515625,4847000.0
2025-02-07 16:57:00+00:00,6041.490234375,6042.35986328125,6038.68017578125,6038.68017578125,4980000.0
2025-02-07 16:58:00+00:00,6038.740234375,6044.52001953125,6037.06982421875,6041.39013671875,11187000.0
2025-02-07 16:59:00+00:00,6035.60986328125,6039.8701171875,6035.080078125,6038.5498046875,4940000.0
2025-02-07 17:00:00+00:00,6033.2900390625,6035.6201171875,6030.5400390625,6035.6201171875,5930000.0
