Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2025-01-28,7.0,-0.36560297594335356,-0.36560297594335356
2025-01-29,9.5,0.1367442830639206,0.1367442830639206
2025-02-02,9.5,0.1367442830639206,0.1367442830639206
2025-02-03,8.0,-0.1646640723404439,-0.1646640723404439
2025-02-04,9.5,0.1367442830639206,0.1367442830639206
2025-02-05,11.25,0.48838736436901253,0.48838736436901253
2025-02-06,5.0,-0.7674807831491729,-0.7674807831491729
2025-02-09,2.75,-1.2195933162557195,-1.2195933162557195
2025-02-11,6.25,-0.5163071536455358,-0.5163071536455358
2025-02-14,10.75,0.3879179125675577,0.3879179125675577
2025-02-16,2.75,-1.2195933162557195,-1.2195933162557195
2025-02-17,3.75,-1.0186544126528099,-1.0186544126528099
2025-02-18,6.25,-0.5163071536455358,-0.5163071536455358
2025-02-19,7.0,-0.36560297594335356,-0.36560297594335356
2025-02-20,5.0,-0.7674807831491729,-0.7674807831491729
2025-02-23,1.5,-1.4707669457593566,-1.4707669457593566
2025-02-24,9.75,0.18697900896464803,0.18697900896464803
2025-02-25,11.0,0.4381526384682851,0.4381526384682851
2025-02-26,10.75,0.3879179125675577,0.3879179125675577
2025-03-02,3.0,-1.1693585903549921,-1.1693585903549921
2025-03-03,17.0,1.6437860600857432,1.6437860600857432
2025-03-04,19.0,2.0456638672915624,2.0456638672915624
2025-03-05,16.75,1.5935513341850158,1.5935513341850158
2025-03-06,10.25,0.28744846076610286,0.28744846076610286
