Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2001-01-22,7.499267578125,-0.48277080606937983,-0.48277080606937983
2001-01-23,12.7503662109375,0.4289394725887987,0.4289394725887987
2001-01-24,7.75048828125,-0.43915317226231443,-0.43915317226231443
2001-01-25,14.7503662109375,0.7761850082034534,0.7761850082034534
2001-01-26,9.5008544921875,-0.1352497460429216,-0.1352497460429216
2001-01-29,7.0,-0.5694550248599033,-0.5694550248599033
2001-01-30,12.2496337890625,0.34200092357199496,0.34200092357199496
2001-01-31,11.2496337890625,0.16837815576466766,0.16837815576466766
2001-02-01,9.0,-0.22220948924524872,-0.22220948924524872
2001-02-02,10.7503662109375,0.08169393697414414,0.08169393697414414
2001-02-05,6.0,-0.7430777926672306,-0.7430777926672306
2001-02-06,7.7503662109375,-0.4391743664478378,-0.4391743664478378
